02150,42.3967,-71.0331
48154,42.3968,-83.3737
48238,42.3968,-83.1393
50579,42.3975,-94.6385
52078,42.3982,-91.117
48213,42.3982,-82.9935
14101,42.399,-78.525
02144,42.3995,-71.1219
01098,42.3997,-72.9402
60072,42.4005,-88.3062
60020,42.4005,-88.1776
13794,42.4005,-76.0205
61012,42.4007,-88.743
60087,42.4023,-87.8588
14041,42.4024,-78.9728
68717,42.4031,-97.2129
12029,42.4035,-73.4237
12192,42.4042,-73.8261
69214,42.4043,-100.1445
68766,42.4065,-98.4156
97527,42.4066,-123.3487
48212,42.4079,-83.0581
51007,42.4087,-96.2027
48224,42.4094,-82.942
13780,42.4098,-75.4877
48168,42.4101,-83.4921
02149,42.4102,-71.0519
13841,42.4108,-75.8288
12167,42.4112,-74.6052
12076,42.4115,-74.3827
83311,42.4116,-113.5773
61036,42.4116,-90.4031
14809,42.4117,-77.4273
14171,42.412,-78.6211
61070,42.4121,-89.4704
01005,42.4122,-72.1103
01066,42.4124,-72.6348
50672,42.4132,-93.0628
60046,42.4134,-88.0609
68731,42.4145,-96.4226
02151,42.4146,-71.0038
12460,42.4148,-74.1575
51111,42.4155,-96.3744
14807,42.4155,-77.6986
50642,42.4159,-92.7948
50634,42.4163,-92.2172
12060,42.4166,-73.4959
13757,42.4176,-74.8884
50569,42.4177,-94.1463
02476,42.4178,-71.1746
02155,42.418,-71.1078
01510,42.4182,-71.6819
02474,42.4184,-71.1554
13809,42.4187,-75.3844
12083,42.4188,-74.0311
49060,42.4204,-85.4013
48203,42.4208,-83.1034
14744,42.4214,-78.1658
01773,42.4216,-71.3127
01096,42.4219,-72.7767
12184,42.422,-73.661
61073,42.4222,-89.0009
01039,42.4222,-72.6718
50583,42.4232,-94.9928
60033,42.4233,-88.6124
52223,42.4246,-91.3396
50561,42.4247,-94.8555
97621,42.4254,-121.188
48236,42.4256,-82.9031
01235,42.4258,-73.092
01908,42.4258,-70.9255
48240,42.426,-83.3004
48219,42.426,-83.2543
48152,42.4261,-83.3679
13784,42.4263,-76.2268
13825,42.4265,-75.1842
01775,42.4267,-71.5076
48235,42.4271,-83.1945
48221,42.4274,-83.1493
48189,42.4277,-83.7848
12087,42.429,-73.8956
02148,42.4295,-71.0607
12434,42.4296,-74.6528
97491,42.4301,-124.413
68785,42.4302,-96.7281
97525,42.4311,-123.0753
48205,42.4315,-82.9809
68745,42.4316,-97.09
01754,42.4317,-71.4546
14818,42.4319,-76.8402
97444,42.4325,-124.4259
60083,42.4326,-87.9157
61024,42.4333,-89.3206
48234,42.4338,-83.0443
01740,42.4339,-71.6037
68732,42.4351,-96.9867
14063,42.4351,-79.3332
61050,42.4355,-89.7303
68734,42.4359,-98.8272
48167,42.436,-83.4883
12136,42.4362,-73.5606
13830,42.4372,-75.6096
49076,42.4375,-84.9105
01564,42.438,-71.7592
13863,42.4381,-75.9257
02421,42.4386,-71.2336
61019,42.439,-89.4036
12469,42.439,-74.2384
48225,42.4392,-82.9282
50566,42.4394,-94.3023
83234,42.44,-112.1443
01032,42.4406,-72.8004
50680,42.4413,-92.9388
01541,42.4414,-71.8859
60081,42.4415,-88.2224
49264,42.4415,-84.56
14060,42.4415,-78.3316
50552,42.4419,-94.4698
97639,42.4428,-121.4483
14822,42.4433,-77.8133
97503,42.4435,-122.8529
61079,42.4436,-89.1967
52046,42.444,-91.0114
12130,42.4444,-73.6593
68710,42.4446,-96.852
01093,42.4446,-72.6357
01561,42.445,-71.684
52068,42.4452,-90.8225
13860,42.4454,-74.9633
12124,42.4456,-73.7893
14853,42.4463,-76.4842
13786,42.4463,-74.7008
52045,42.448,-90.9273
14850,42.4489,-76.4916
48139,42.4492,-83.8018
82620,42.4493,-106.8436
60099,42.4494,-87.8475
14166,42.4499,-79.4161
48169,42.4505,-83.9116
49021,42.4508,-85.0528
13751,42.4516,-74.8779
13803,42.4517,-76.0593
01054,42.4521,-72.5054
01201,42.4525,-73.251
01890,42.4525,-71.1429
61072,42.4529,-89.0813
14840,42.4531,-77.1825
02420,42.4545,-71.2196
68749,42.4548,-97.4708
49285,42.4553,-84.1891
01375,42.456,-72.5675
01742,42.456,-71.3737
49251,42.4562,-84.4257
48137,42.457,-84.0763
02176,42.4574,-71.0631
49078,42.4575,-85.7086
48178,42.4576,-83.6573
13820,42.4579,-75.0537
14070,42.4583,-78.9349
49080,42.4585,-85.6078
01731,42.4586,-71.2796
50535,42.4587,-95.1572
48220,42.4589,-83.1343
97526,42.4595,-123.3399
51018,42.4596,-95.6755
14878,42.4596,-76.9385
12120,42.4598,-74.141
48030,42.4607,-83.0981
14129,42.4607,-79.0015
69354,42.4612,-103.246
48336,42.4614,-83.3479
14062,42.4619,-79.141
52003,42.4626,-90.6883
48335,42.463,-83.4017
48143,42.4633,-83.8411
48075,42.4633,-83.2258
01901,42.4633,-70.9457
01906,42.4634,-71.0109
14735,42.4636,-78.1082
01905,42.4639,-70.9717
01523,42.4642,-71.6824
48033,42.4643,-83.2856
61001,42.4644,-90.1248
48080,42.4644,-82.9006
50532,42.4645,-93.9931
48375,42.4645,-83.4609
50595,42.4647,-93.8232
48021,42.4654,-82.9463
12131,42.4656,-74.4607
60034,42.4659,-88.4306
48237,42.466,-83.1828
60071,42.4661,-88.2959
60002,42.4664,-88.1082
50624,42.4665,-92.6344
50682,42.4665,-91.7249
50648,42.467,-92.072
48091,42.4671,-83.0586
51106,42.4676,-96.3523
68776,42.4678,-96.4166
01902,42.4686,-70.9407
01226,42.4689,-73.1638
12125,42.4691,-73.394
61060,42.4692,-89.641
48089,42.4696,-82.9964
48374,42.4698,-83.5183
12115,42.47,-73.592
48069,42.4705,-83.1446
13776,42.4706,-75.3277
50702,42.4707,-92.3344
50667,42.4708,-92.2204
50644,42.4708,-91.8963
68743,42.4713,-96.6085
12143,42.4716,-73.8289
01026,42.4716,-72.9189
68729,42.472,-97.9036
61075,42.4727,-90.2539
52036,42.4728,-91.3462
14745,42.4728,-78.1366
83344,42.4729,-114.1409
01907,42.4732,-70.9078
50654,42.4733,-91.5989
12156,42.4733,-73.7369
13750,42.4735,-74.8335
14884,42.4739,-77.8944
51016,42.4741,-95.7889
50701,42.4744,-92.3669
01072,42.4748,-72.4246
68763,42.4749,-98.6515
83239,42.4758,-111.3703
12045,42.4761,-73.7938
50707,42.4771,-92.2848
01452,42.4775,-72.0031
01373,42.4779,-72.6133
48015,42.4789,-83.0263
61089,42.4795,-89.8255
14048,42.4797,-79.3311
13861,42.4798,-75.1226
97524,42.4804,-122.7719
51039,42.4819,-96.0665
02180,42.4824,-71.0974
60096,42.4826,-87.8335
48070,42.4832,-83.1677
13062,42.4835,-76.3853
61080,42.4836,-89.0215
12024,42.4837,-73.5252
51030,42.4838,-96.1916
01720,42.4838,-71.4415
49450,42.4844,-86.0829
52057,42.4847,-91.4521
61025,42.4855,-90.6066
52040,42.4856,-91.1197
12007,42.4856,-73.9323
50271,42.4857,-93.5445
13053,42.4862,-76.2917
01366,42.4863,-72.1877
01719,42.4863,-71.5197
12195,42.4867,-73.4625
52041,42.4869,-91.2656
14135,42.4869,-79.2368
14042,42.4872,-78.48
01801,42.4875,-71.152
97537,42.4879,-123.1744
14065,42.488,-78.3333
01904,42.4881,-70.9629
50551,42.4882,-94.7489
12046,42.4895,-73.9104
50034,42.4898,-93.6425
01270,42.4899,-73.0264
48067,42.4902,-83.1395
01805,42.4904,-71.1966
51025,42.4905,-95.5464
60075,42.4905,-87.9128
12093,42.4922,-74.6596
01730,42.4926,-71.2744
49050,42.493,-85.2483
14035,42.4935,-78.85
83321,42.4942,-114.8887
61087,42.4943,-89.9893
51101,42.4953,-96.4003
48081,42.4958,-82.8998
48072,42.4965,-83.1858
51053,42.4971,-95.293
14826,42.4972,-77.4969
68786,42.4983,-97.5443
48034,42.4983,-83.2921
14034,42.4983,-78.9089
48076,42.4984,-83.231
01945,42.499,-70.8628
01880,42.5019,-71.0677
82213,42.5023,-105.0204
01355,42.5025,-72.3314
53102,42.503,-88.0845
51105,42.5041,-96.3856
50501,42.5046,-94.1793
01803,42.5047,-71.2008
01224,42.5054,-73.1983
13801,42.5056,-75.7703
48066,42.5058,-82.9381
48071,42.5062,-83.104
48165,42.5064,-83.6226
14837,42.5066,-77.0037
51103,42.507,-96.4318
48334,42.5076,-83.3513
14854,42.5076,-76.6137
01341,42.5077,-72.6948
01451,42.5077,-71.5865
48331,42.5084,-83.4099
13068,42.5085,-76.3546
68727,42.5086,-97.2031
83334,42.5104,-114.3007
48827,42.511,-84.6527
52002,42.5116,-90.75
53192,42.5117,-88.184
48377,42.5117,-83.4771
48116,42.5119,-83.7855
50006,42.5122,-93.3833
48092,42.5127,-83.0627
48093,42.5135,-83.0132
14141,42.5138,-78.6796
12193,42.5141,-74.0448
50126,42.5143,-93.2614
52001,42.5146,-90.6843
53179,42.5146,-88.1214
50227,42.5148,-93.382
12147,42.5151,-74.1612
50518,42.5152,-94.3741
01970,42.5155,-70.9
50703,42.5157,-92.3248
51020,42.5159,-95.3897
50614,42.516,-92.4597
14841,42.5163,-76.8631
48088,42.5167,-82.983
13843,42.5168,-75.374
01070,42.5172,-72.9156
50567,42.5174,-95.0896
49046,42.5187,-85.4041
12062,42.5192,-73.5042
48073,42.5194,-83.1652
14168,42.5194,-78.9929
83323,42.5199,-113.6092
01718,42.5199,-71.4293
48025,42.5208,-83.2633
53585,42.5211,-88.7189
83271,42.5213,-112.8525
12123,42.5215,-73.6138
83318,42.5223,-113.7956
53181,42.523,-88.2473
50613,42.5236,-92.4528
48393,42.5239,-83.5362
14873,42.5247,-77.2841
50623,42.5249,-92.2194
57049,42.5255,-96.4973
51104,42.5255,-96.4007
48082,42.5258,-82.8876
01867,42.5266,-71.1081
50673,42.5276,-92.7119
01453,42.5281,-71.7545
14874,42.5282,-77.1648
97532,42.5285,-123.436
01940,42.5285,-71.0287
01741,42.5287,-71.3486
53511,42.529,-89.0478
53158,42.5291,-87.8733
83212,42.5295,-112.552
14173,42.5295,-78.4786
49010,42.5296,-85.8615
14886,42.53,-76.6723
50563,42.5308,-94.5335
51109,42.5317,-96.4804
53128,42.5322,-88.3438
53184,42.5323,-88.5999
83341,42.5328,-114.3654
12194,42.533,-74.4327
01960,42.5332,-70.9591
68713,42.5336,-98.9733
01330,42.5336,-72.8049
53811,42.5351,-90.471
14836,42.5353,-77.942
14134,42.5354,-78.5142
01351,42.5366,-72.5271
48017,42.5367,-83.1506
12071,42.5374,-74.4107
48026,42.5377,-82.949
83214,42.5378,-112.1929
49070,42.5378,-85.6365
13815,42.5379,-75.5196
69217,42.5387,-99.7008
01237,42.5389,-73.2326
12033,42.5397,-73.7045
01460,42.5398,-71.4763
53104,42.54,-88.0513
01434,42.5403,-71.6177
14136,42.5406,-79.1614
12116,42.5409,-74.923
14009,42.5411,-78.4143
12036,42.5411,-74.6775
48322,42.5417,-83.3805
14091,42.5425,-78.8894
97522,42.5426,-122.5654
12158,42.5427,-73.8195
53125,42.5431,-88.563
13808,42.5431,-75.2348
13796,42.5432,-75.1448
12122,42.5434,-74.3086
48009,42.5446,-83.2141
01342,42.5448,-72.6045
14846,42.545,-77.9974
48301,42.5452,-83.2792
53157,42.5453,-88.3445
52039,42.5454,-90.8502
69210,42.547,-99.8589
97624,42.5471,-121.6627
01379,42.5482,-72.405
83241,42.5484,-111.7543
01473,42.5487,-71.9113
01821,42.5488,-71.2532
48390,42.55,-83.479
12168,42.55,-73.376
12041,42.5504,-73.9725
13102,42.5505,-76.293
48819,42.5508,-84.2938
14536,42.5515,-78.0875
50575,42.5521,-94.6878
50601,42.5523,-93.0516
53550,42.5533,-89.5006
53170,42.5535,-88.1702
14808,42.5539,-77.4771
68789,42.5546,-97.9622
53525,42.5547,-88.8653
01468,42.555,-72.0645
51108,42.5555,-96.3626
14130,42.5559,-78.1535
83301,42.5563,-114.4689
97406,42.5566,-124.0654
48083,42.5568,-83.1179
83336,42.5569,-113.7649
48035,42.5574,-82.9067
01887,42.558,-71.173
48312,42.5581,-83.0045
12063,42.5585,-73.6307
01965,42.5587,-70.8269
14055,42.5592,-78.6118
12067,42.5595,-73.9138
48084,42.5597,-83.1763
01915,42.5605,-70.8776
51048,42.5608,-95.8805
01225,42.5615,-73.1516
01432,42.5622,-71.5792
01438,42.5625,-72.0369
53522,42.5627,-89.7895
48114,42.5627,-83.7649
01347,42.5629,-72.5162
12175,42.5632,-74.5719
48310,42.5634,-83.0686
14030,42.5637,-78.5019
14437,42.5637,-77.7038
53143,42.5641,-87.8304
68770,42.5642,-96.7156
53142,42.5644,-87.8797
53803,42.5647,-90.376
13040,42.5648,-75.9425
14572,42.5654,-77.584
01464,42.5657,-71.6423
53168,42.5666,-88.117
50599,42.5678,-93.8401
13738,42.5682,-76.1256
01923,42.5683,-70.9436
14081,42.569,-79.0683
48813,42.5697,-84.8354
83328,42.5698,-114.6136
53541,42.57,-90.0199
48323,42.5701,-83.3766
48381,42.5705,-83.5935
53587,42.5716,-89.8961
52065,42.5718,-91.0914
50626,42.5726,-92.1634
14882,42.5735,-76.5557
01440,42.5735,-71.99
50665,42.574,-92.7804
01862,42.574,-71.2909
53586,42.5743,-90.236
12169,42.5746,-73.4341
50660,42.5749,-92.6246
51061,42.5754,-95.7197
14024,42.5755,-78.2527
01349,42.5769,-72.4946
01944,42.5774,-70.7656
53191,42.579,-88.5407
48854,42.5793,-84.4506
52038,42.5797,-91.5481
01420,42.5798,-71.8052
01864,42.5798,-71.0969
53812,42.5807,-90.6025
48028,42.5813,-82.5903
48045,42.5822,-82.8359
14517,42.5827,-77.9029
68714,42.5828,-99.5366
01256,42.5835,-73.0185
01338,42.5842,-72.7989
01331,42.5862,-72.2202
48036,42.5867,-82.8995
01886,42.5871,-71.4342
48302,42.5872,-83.2951
12155,42.5878,-74.8237
50604,42.5884,-92.8889
14027,42.5885,-79.0176
48380,42.5889,-83.6625
48304,42.5893,-83.2338
01462,42.5893,-71.727
49344,42.5895,-85.5763
53147,42.5898,-88.4549
83335,42.59,-114.1159
50540,42.5904,-94.8419
01364,42.5904,-72.2991
51028,42.5905,-95.9751
50594,42.5907,-94.0215
49408,42.5913,-86.1287
01344,42.5913,-72.4562
13073,42.5921,-76.388
14111,42.5931,-78.9309
48843,42.5935,-83.9116
13045,42.594,-76.189
83316,42.5941,-114.7763
48382,42.5941,-83.4932
13415,42.5945,-75.1943
68780,42.5948,-99.0976
14847,42.5952,-76.7312
01824,42.5956,-71.3534
50524,42.5958,-94.3481
50041,42.5958,-93.1844
13101,42.5959,-76.0917
01380,42.5962,-72.3595
97637,42.5963,-119.9708
14842,42.5964,-76.9328
01949,42.5965,-71.0131
48043,42.5971,-82.8819
52053,42.5972,-90.9602
48324,42.5977,-83.3982
14418,42.5977,-77.1946
48098,42.5982,-83.1782
13136,42.5982,-75.8473
83113,42.5984,-110.1374
01301,42.5986,-72.6
57038,42.5988,-96.5624
48085,42.5989,-83.1181
12061,42.5992,-73.6821
01376,42.5992,-72.5562
83325,42.5998,-114.2326
12077,42.5998,-73.7912
12064,42.6003,-74.6553
01370,42.6007,-72.7315
01984,42.6008,-70.8873
68759,42.6012,-99.3293
53114,42.6018,-88.716
49073,42.6018,-85.1203
48313,42.6019,-82.998
12023,42.6021,-74.1506
68783,42.6026,-98.1108
52056,42.6026,-91.0739
53566,42.6027,-89.6428
14069,42.6028,-78.6437
13844,42.6028,-75.6458
01450,42.6029,-71.5602
01876,42.6032,-71.2236
83246,42.6035,-112.0475
13810,42.6053,-75.0993
53807,42.6054,-90.451
48038,42.6055,-82.9445
53140,42.6065,-87.8303
01436,42.6071,-72.0736
50650,42.6077,-91.6439
13807,42.608,-74.9773
14860,42.6088,-76.8288
53144,42.6089,-87.8725
48314,42.6094,-83.0503
68718,42.6102,-97.6551
50608,42.6107,-92.9705
68724,42.6108,-97.8654
48320,42.6108,-83.341
12059,42.6114,-74.0498
12197,42.6127,-74.7304
53520,42.613,-89.3649
51024,42.6137,-96.2877
14478,42.6139,-77.0949
50641,42.6141,-91.9078
83126,42.6142,-110.9146
50516,42.6156,-94.1438
12054,42.6166,-73.8389
01982,42.6172,-70.8534
50607,42.6175,-91.7333
97539,42.6189,-122.8119
50568,42.6189,-94.9863
52073,42.6205,-90.816
01930,42.6207,-70.6718
82242,42.6213,-104.1039
12161,42.6226,-73.8317
01220,42.6237,-73.1164
53576,42.625,-89.2416
68739,42.6264,-97.2659
01354,42.6266,-72.5229
14512,42.6269,-77.3963
53808,42.6272,-90.5933
69221,42.6277,-100.2983
48341,42.628,-83.2996
48001,42.6289,-82.5593
14066,42.6289,-78.1605
49096,42.6291,-85.0167
12187,42.6292,-74.467
49328,42.6293,-85.7636
14025,42.6297,-78.7388
12149,42.6304,-74.5639
51049,42.6305,-95.6426
01851,42.631,-71.3342
50571,42.6312,-94.5925
01929,42.6314,-70.7808
48876,42.6318,-84.7408
01339,42.6321,-72.8748
12144,42.6337,-73.7235
53115,42.6341,-88.6465
12018,42.6343,-73.5455
01863,42.6353,-71.386
83350,42.6354,-113.661
01852,42.6355,-71.299
14006,42.6362,-79.0537
14427,42.6368,-78.0447
12186,42.637,-73.9609
12153,42.6385,-73.4714
50629,42.6394,-92.0537
01983,42.6394,-70.9496
97497,42.6402,-123.3677
69347,42.6402,-102.7925
12202,42.6407,-73.761
50588,42.6409,-95.1911
52050,42.641,-91.2848
12209,42.6415,-73.7846
48842,42.6418,-84.5256
48386,42.642,-83.4726
12196,42.6422,-73.6091
14080,42.6429,-78.5419
48317,42.6431,-83.0498
48327,42.6436,-83.41
01430,42.6437,-71.9242
48342,42.6442,-83.2828
48328,42.645,-83.3547
49406,42.6451,-86.2015
49058,42.6451,-85.2968
48353,42.6453,-83.7193
13411,42.6456,-75.3268
48044,42.6462,-82.9347
48821,42.6466,-84.6472
50647,42.6478,-92.4676
12159,42.6484,-73.8806
83250,42.6488,-112.1999
53599,42.6489,-89.8627
01854,42.649,-71.3362
14057,42.6503,-78.8844
14082,42.6505,-78.3865
82310,42.6508,-107.9232
14033,42.6511,-78.6866
13155,42.6513,-75.7858
83347,42.6515,-113.8094
52035,42.6516,-91.1896
01810,42.6519,-71.1576
01343,42.6522,-72.9992
50671,42.6524,-91.8033
12207,42.6526,-73.7516
53505,42.6532,-88.8298
50071,42.6538,-93.5017
13092,42.6541,-76.4211
13342,42.6542,-75.1872
48357,42.6549,-83.6429
52042,42.6558,-91.3933
12210,42.6559,-73.7609
13124,42.6564,-75.826
01850,42.6564,-71.3047
01346,42.6565,-72.8291
12208,42.6566,-73.7956
48892,42.657,-84.1657
01966,42.6577,-70.6179
13832,42.658,-75.6665
48836,42.6585,-84.0745
14527,42.6586,-77.0599
14549,42.659,-78.0831
48309,42.6591,-83.1805
83276,42.6592,-111.5949
48383,42.6598,-83.5374
13081,42.6601,-76.6335
50593,42.6612,-94.8991
48307,42.6618,-83.1274
01469,42.662,-71.6973
50533,42.6621,-93.9067
50649,42.6626,-92.9101
01368,42.6628,-72.1708
49453,42.6629,-86.1902
14545,42.664,-77.7124
13071,42.6641,-76.5453
68757,42.6646,-96.9879
12157,42.6646,-74.3036
53105,42.6648,-88.2787
97541,42.665,-122.7609
01474,42.665,-71.7469
48855,42.6652,-83.9195
14550,42.6652,-78.0789
48315,42.6657,-82.9947
48356,42.6662,-83.59
48326,42.6663,-83.2438
01463,42.6671,-71.583
14462,42.6689,-77.7532
48340,42.6705,-83.2881
50622,42.6707,-92.3364
12206,42.6708,-73.7789
14521,42.6713,-76.821
49348,42.6715,-85.6166
01879,42.6715,-71.4162
01827,42.6719,-71.496
69339,42.6731,-103.4125
50633,42.6732,-93.1295
48047,42.6743,-82.7765
01340,42.6744,-72.7047
49419,42.6751,-85.9882
01826,42.6754,-71.3182
01431,42.6757,-71.8177
53546,42.6758,-88.9933
48051,42.6761,-82.8314
14113,42.6762,-78.3394
01337,42.6767,-72.553
01378,42.6768,-72.3374
50662,42.6777,-91.9181
14083,42.6786,-78.4382
01475,42.6786,-72.0451
48911,42.6787,-84.5707
01921,42.6787,-71.0114
12203,42.6794,-73.833
51002,42.6795,-95.3089
14588,42.6795,-76.8775
13077,42.6803,-76.2051
01938,42.6812,-70.8455
52066,42.6817,-90.952
48042,42.6819,-82.922
01845,42.6821,-71.1105
12204,42.6831,-73.7361
12198,42.6833,-73.6333
14441,42.684,-76.9558
13460,42.684,-75.4651
13464,42.6852,-75.6135
50591,42.6855,-94.0507
53530,42.6855,-90.1051
53548,42.687,-89.0679
52076,42.6872,-91.5274
12022,42.6874,-73.3668
14560,42.6876,-77.5662
12246,42.6877,-73.8208
12226,42.6879,-73.8173
69346,42.688,-103.881
48329,42.6881,-83.3877
53139,42.6893,-88.1146
13488,42.6895,-74.7539
48316,42.6899,-83.0613
12222,42.6899,-73.8207
01843,42.69,-71.1603
68751,42.6902,-96.983
83119,42.6906,-110.985
48895,42.692,-84.2852
12140,42.692,-73.5738
50101,42.6923,-93.6069
12043,42.6928,-74.4988
53182,42.6934,-88.0438
97636,42.6936,-120.5439
01360,42.6938,-72.4518
48023,42.6939,-82.67
14112,42.694,-78.9433
13348,42.695,-75.0523
14047,42.6965,-78.9882
53177,42.697,-87.9222
50670,42.6985,-92.5953
01247,42.6989,-73.1111
01367,42.6989,-72.9055
48910,42.6994,-84.5462
01267,42.6996,-73.2167
50668,42.7001,-92.2261
12084,42.7001,-73.903
50664,42.7005,-92.0788
13335,42.7006,-75.2392
53820,42.7011,-90.7212
14507,42.7011,-77.2809
53504,42.7015,-89.8619
97626,42.7021,-121.9959
12085,42.7023,-73.9638
51062,42.7024,-96.5472
53545,42.703,-89.0116
48039,42.7034,-82.5256
53403,42.704,-87.8037
49333,42.7044,-85.4675
12009,42.7045,-74.0128
57025,42.7051,-96.6979
48864,42.7051,-84.4198
53537,42.7053,-89.006
53121,42.7053,-88.5448
12211,42.7056,-73.77
13450,42.7062,-74.8109
01840,42.7075,-71.1622
14145,42.7077,-78.445
12092,42.7089,-74.3832
13326,42.709,-74.9145
14139,42.7092,-78.5661
14170,42.71,-78.6781
01841,42.7112,-71.1663
14510,42.7134,-77.8747
51038,42.7142,-96.2705
12205,42.7152,-73.8221
53502,42.7155,-89.442
48306,42.7166,-83.1582
69360,42.7168,-102.4651
01969,42.7168,-70.8997
51005,42.7175,-95.4328
50548,42.7181,-94.2232
14085,42.7183,-78.9301
68736,42.7184,-97.3596
53405,42.7185,-87.8253
83338,42.7188,-114.4997
13158,42.7192,-75.9719
50541,42.7202,-94.4436
48346,42.721,-83.4062
48897,42.7213,-85.1269
50529,42.7215,-94.202
14435,42.7225,-77.6769
48359,42.7229,-83.2893
03062,42.723,-71.4873
49323,42.7234,-85.7571
48825,42.7242,-84.491
83110,42.7243,-110.9357
14530,42.7249,-78.0012
01833,42.7258,-70.9855
53406,42.7279,-87.8589
50592,42.7284,-95.1824
01350,42.7285,-72.9521
53806,42.729,-90.9484
01844,42.7291,-71.1766
12189,42.7293,-73.7117
50574,42.7295,-94.6801
83217,42.7298,-111.8856
12180,42.7302,-73.6611
12035,42.7303,-74.358
97536,42.7315,-122.5246
50677,42.7315,-92.4697
13337,42.7319,-74.9808
48094,42.7323,-83.0359
03076,42.7325,-71.3177
48933,42.7329,-84.5545
50525,42.7338,-93.7319
14075,42.734,-78.8388
48917,42.7361,-84.628
50431,42.7366,-93.3699
48048,42.737,-82.7938
82923,42.7373,-109.7029
53510,42.7376,-90.3298
13087,42.7384,-76.1471
48915,42.7385,-84.5706
52048,42.7388,-91.2587
13315,42.739,-75.1511
48912,42.7391,-84.5242
49335,42.7392,-85.6627
13141,42.7393,-76.1645
14569,42.7394,-78.143
53818,42.7398,-90.482
48861,42.7408,-84.9115
50470,42.742,-93.5523
03049,42.7431,-71.5818
12183,42.7436,-73.6933
97442,42.7441,-123.4117
03048,42.7445,-71.758
03060,42.7446,-71.4615
50441,42.7447,-93.2071
48360,42.745,-83.2696
68730,42.7451,-97.5024
03461,42.7452,-72.0133
13026,42.7454,-76.6832
48823,42.747,-84.4755
50606,42.7476,-91.673
48350,42.7479,-83.5333
13118,42.7482,-76.4115
53404,42.7484,-87.8079
14167,42.7484,-78.3126
68760,42.7488,-97.9458
53570,42.7489,-89.6104
68792,42.7496,-97.1642
12110,42.7496,-73.7666
03071,42.7506,-71.8711
50625,42.7508,-92.9752
48837,42.7508,-84.7412
13052,42.7514,-75.8831
97465,42.7519,-124.494
12138,42.7521,-73.3675
50602,42.7523,-92.7963
51012,42.7526,-95.5556
48840,42.7532,-84.396
14541,42.7536,-76.8387
14415,42.7541,-77.0242
12053,42.7547,-74.1844
03033,42.7552,-71.6614
03447,42.7571,-72.1442
12052,42.7572,-73.4745
01834,42.7577,-71.0221
50542,42.7579,-93.9267
48096,42.758,-82.9198
01922,42.7586,-70.9356
12160,42.7587,-74.3701
13332,42.759,-75.5685
48816,42.7592,-83.9511
01835,42.7594,-71.0889
14544,42.7599,-77.2332
05354,42.7611,-72.514
49325,42.762,-85.3058
52044,42.7622,-91.3187
48890,42.7628,-84.9866
03051,42.7629,-71.4214
50582,42.7636,-94.2917
14127,42.7647,-78.7502
50681,42.765,-92.0061
48064,42.7652,-82.6796
82225,42.7656,-104.4452
83355,42.7657,-114.713
13072,42.767,-75.763
69367,42.7671,-103.2762
48348,42.7671,-83.3942
48906,42.7673,-84.5606
12031,42.7673,-74.4665
12056,42.7674,-74.0884
05352,42.7674,-73.0638
82227,42.7675,-104.6455
12303,42.7675,-73.9375
49434,42.768,-86.2007
14471,42.7683,-77.5024
82633,42.7689,-105.3799
97721,42.7692,-118.6072
14052,42.7697,-78.6098
05342,42.7697,-72.8115
03470,42.7703,-72.3592
48363,42.7707,-83.1674
49423,42.7719,-86.1073
48054,42.7725,-82.5283
14481,42.7728,-77.9001
50510,42.7731,-94.9556
50655,42.7731,-91.8853
53536,42.7731,-89.2777
03064,42.7731,-71.4721
52052,42.7735,-91.105
50452,42.7741,-93.3709
12047,42.775,-73.7119
03063,42.7762,-71.5156
05358,42.7765,-72.7505
53563,42.7771,-88.9526
12066,42.7771,-74.283
53402,42.7778,-87.7978
13147,42.7779,-76.5613
14466,42.7781,-77.6112
83211,42.7785,-112.8702
53126,42.7792,-87.959
05361,42.7795,-72.8646
01832,42.7798,-71.1101
12304,42.78,-73.9059
05261,42.7806,-73.2153
48095,42.781,-83.0341
13459,42.7814,-74.5972
03441,42.7816,-72.4318
48362,42.7824,-83.2523
12182,42.7835,-73.6606
03079,42.784,-71.2193
48050,42.7847,-82.7999
01830,42.7853,-71.0705
50611,42.7854,-92.9037
13485,42.7861,-75.3097
48430,42.7863,-83.7264
48849,42.7876,-85.1369
50619,42.7879,-92.6659
14219,42.7899,-78.8229
13320,42.7901,-74.7505
50520,42.791,-94.3947
01985,42.7911,-70.972
83245,42.7917,-112.2408
57069,42.7918,-96.9339
97410,42.792,-123.1965
12306,42.7925,-73.994
05350,42.7931,-72.9705
53185,42.7934,-88.1952
51031,42.7936,-96.1719
48442,42.7936,-83.6117
01951,42.7936,-70.8346
14463,42.7939,-77.0688
14454,42.7973,-77.7838
50545,42.7982,-94.0708
14461,42.799,-77.1314
51037,42.7994,-95.6352
13159,42.8005,-76.1281
12309,42.8013,-73.8816
83111,42.8027,-111.0051
82229,42.8034,-105.0742
51014,42.8051,-95.7111
50676,42.8052,-92.2632
12307,42.8054,-73.935
50420,42.8059,-93.4714
53120,42.806,-88.4106
03451,42.806,-72.4993
03087,42.806,-71.2956
12188,42.8062,-73.6916
69343,42.8066,-102.2029
51050,42.8075,-95.9628
48418,42.8077,-83.961
05260,42.8079,-73.2661
57010,42.8083,-96.8235
51008,42.8083,-96.2715
14487,42.8085,-77.66
52077,42.8086,-91.5417
13364,42.8086,-75.2518
